authorName,authorProfileId,postedAtISO,numLikes,numComments,numShares,type,text,url
Shay Rowbottom,shayrowbottom,2025-12-23T17:28:13.426Z,278,36,1,linkedinVideo,"Have you ever stayed in a secret villa?

This past weekend, I did.

I had never been to Jacksonville FL before and when my good friend Jesse Wyatt invited me out for his friends&family Christmas party at his INCREDIBLE beach house he renovated there, I happily said...

𝙔𝙀𝙎!

And of course,

I'll take the secret room. 😉

...who wouldn't!?

This dream house is available for rent for parties, corporate events, and is great for large groups as it boosts 6 bedrooms, 4 bathrooms, a hot tub, outdoor shower & outdoor bar... not to mention it's RIGHT on a private beach!

I remember when Jesse and I first met on LinkedIn years ago, and I have always admired his real estate chops and ability to flip and re-ignite houses. But this one?

particularly special. 

I'm grateful I finally got to visit, and feel a sense of family this holiday season.

It was a weekend I'll never forget!
Merry Xmas everyone. ♥️",https://www.linkedin.com/posts/shayrowbottom_have-you-ever-stayed-in-a-secret-villa-activity-7409283706340782080-sl-Q?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-04-10T15:00:40.805Z,274,31,1,linkedinVideo,"I've been in the slow lane for a couple years now.

Truth be told there's several layers to the reasoning why I shut down my business as much as I did, starting about 2 years ago now, to instead travel the world, learn myself, and most importantly - 

be as present as possible with the little work I did keep.

I knew intuitively I was in over my head during my first wave of LI success, and so, it's likely meant to be that I took a step back.

I needed to rebuild on a foundation of worthiness, of knowing my true value, of not just being some circus animal who hid behind a screen and outsourced literally everything else to the point of complete fear of losing my employees- knowing damn well I couldn't take over half of any of these things myself if they left.

Well, they left.

Many I fired.

And it turns out, I can do it myself. Which is quite a relief per the abandonment anxiety I used to carry.

As mentioned above, there's layers to why I made this decision to shut everything down, and those additional reasonings of mine continue to unfold and reveal themselves as I learn the inner working of my psyche. (an ongoing study).

I am continually amazed at my own foolery I can play on myself.

Was I really ever that insecure?

Really?

Or was that just the excuse I used to sabotage my own momentum and success because of a childhood programming built in that was: to be good, but not 𝘨𝘳𝘦𝘢𝘵.

A recent visit from a family member took me back to my childhood with a greater level of clarity than ever before, and it's clear to me now how much I had to dim my light to fit in with others.

Shining... led to bullying.

Ironic thing is?

I got bullied anyways.

When we play small there's always a payoff, even if we don't see it. So the payoff in my unconscious mind for shutting down my success was that I'd get human connection... per the programming of how I grew up.

But again... ironically,

people who can't accept you as you are, aren't actually giving you human connection.

I'm continually fascinated with how on an intellectual level, I can see and know my family for what it is. But in my heart, and my trauma body (little girl), I repeat these same old awful patterns that do not serve me whatsoever.

In short - 

the journey of forgiving myself for sacrificing my own authenticity, and potential in business, continues.

It's biblical to leave your family behind and even though I'd thought in ways I'd already done this, clearly I was still hanging on energetically... and even in the flesh.

What a rough couple years. But -

I do not think the break was all bad. 

I did need it to grow up, get sober, learn myself and as I said, come back to build on a better foundation.

But I do see how a big part of it too was self-sabotage, to fit in with a bunch of people who never even liked me in the first place... and never will.

And that bites.",https://www.linkedin.com/posts/shayrowbottom_ive-been-in-the-slow-lane-for-a-couple-years-activity-7316112894297858048-IyZL?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
Shay Rowbottom,shayrowbottom,2025-05-05T12:30:09.488Z,247,43,2,image,"Don't fight the system.

Build a new one.",https://www.linkedin.com/posts/shayrowbottom_dont-fight-the-system-build-a-new-one-activity-7325134710848765953-aUfp?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
Shay Rowbottom,shayrowbottom,2025-03-06T17:11:47.465Z,252,38,5,linkedinVideo,"If you're on LinkedIn and you hate your job-

check this out.

BEST personality assessment I've found for businesses and it literally takes 5 minutes (or less!) to fill out. 

𝗧𝗵𝗲 𝗣𝗿𝗲𝗱𝗶𝗰𝘁𝗶𝘃𝗲 𝗜𝗻𝗱𝗲𝘅.

This will shed a light on why you are unfulfilled - and help point you in the direction you need to go at work to find joy and alignment in what you do, that naturally lines up with your authentic personality style.

But hey... deep down, don't we already know this?

Of course.

Oh the plight of the human being, to dishonor and lie to oneself about the work we ""have to"" be doing, despite already knowing intuitively it's not for us.

The Source = Childhood

Being your true authentic self, gets you shamed.
Taking on the personality of others, gets you accepted.

Hey, it's only natural this programming is now reflected as an adult, and in your career (and trust me... boy do I relate).

In the end, authenticity always wins.

Your true self will always fight back and come out despite the fear, resistance, and understandable prevention methods you created as a kid to keep yourself safe, and loved.

But you're not a kid anymore,

you're free!

My greatest challenge in life is not relationships, working out, staying disciplined with my diet... or any of these things.

My greatest challenge is being truly honest with myself about WHO I REALLY AM, what I really want, and where I desire to go in my career...

to do that truly, fully, and shamelessly has scared the sh*t outta me. But thankfully,

I am finally moving past it, and believe me, you can too!

This assessment helps a lot.

Link in the comments. ↓

#Shayshine ☀️ #PredictiveIndex",https://www.linkedin.com/posts/shayrowbottom_shayshine-predictiveindex-activity-7303462314165358593-hvfg?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAE4ybtUBRdwFJ0EDIJFhItHwBDR1cpnZEO0
Shay Rowbottom,shayrowbottom,2025-02-05T18:18:39.221Z,259,27,1,image,"In December I had a 58% close rate.

Taken Meetings: 19 | Total Closes 11

Never in my life had I experienced such an ease with sales. It felt like talking was as involuntary as breathing. All I'm doing is live demoing a profile audit how I would re-write their content, and call after call,

BOOM. 💥

Nearly everyone was seeing the value.

But here's what you don't see. ↓

The years of struggle & anxiety that it took to get to this place.

Not only the general angst from 𝘥𝘰𝘪𝘯𝘨 𝘴𝘢𝘭𝘦𝘴 because... 
ahhggh! Money exchange, pressure, credit cards... can I get it?

Am I worthy?

I have bills!

Haha, yeah yeah.

Trust me I have felt & been through IT ALL!

But also, 

the many failed offers and bunk products I've had over the years that I had to go through to finally land on the ideal pitch, price, product, and value.

Okay - so that's the good news...

ready for the plot twist?

JANUARY! 😩

Taken meetings: 19
Total Closes: 4
	
Total Closes Rate: 21.05%

I was in 5 countries total, hotel rooms w/ bad service, had to cancel / cut off good calls. Couldn't get back to people in time and between all the skiing, hiking, and let's not forget indulging in just about every cheesy, doughy, sugar-filled pastry that Europe had to offer...

I fell off my game.

Back in FL and getting into the swing of things for February has still been a challenge. Actually, a worse off position than I thought with the past TEN sales calls I've taken...

still not resulting in a sale.

🤣

Bonkers.

But here's the reframe:

Rather than focusing on the frustration of the past 5+ weeks now, I'm actually choosing to simply just laugh at myself and my perceived sales ""failures"", because in the end I still trust and know that,

I will be fine.

I am no longer in a position I was in my mid 20's where I not only HAD to make sales, but also just inexperienced, over-reactive, and over-attaching to any dip in results. Which ironically...

only leads to more failure.

𝗗𝗲𝘁𝗮𝘁𝗰𝗵 🖇️ 𝘁𝗼 𝙖𝙩𝙩𝙧𝙖𝙘𝙩.

That's the motto.

I know I'll get my game back, and I know that, more than anything... the universe is simply testing my faith that despite not getting back to where I was in December, I can remain HAPPY & HELPFUL because, you know what?

I'm alive.

I no longer accept outside circumstances in my life being the determining factor for my happiness.

I no longer accept getting resentful to prospects or projecting onto them MY OWN perceived lack-of-safety because I understand it's 1.) an illusion...

and 2.) 👇🏻

will actually just prolong this ""dip"".

( 𝘱𝘦𝘳𝘤𝘦𝘪𝘷𝘦𝘥 ""dip"" 😉 )

I trust & maintain, 
the universe always works in my favor.

To all my sales folks:

when you get stuck in a rut, don't take it as a personal attack from the universe. Don't let it d͟i͟c͟t͟a͟t͟e͟ ͟y͟o͟u͟r͟ ͟m͟o͟o͟d͟!͟ The real power is in staying both HAPPY & HELPFUL, no matter what the results.

At the end of the day...

they're just f*cking numbers.",https://www.linkedin.com/posts/shayrowbottom_in-december-i-had-a-58-close-rate-taken-activity-7292969892587229185-S5Ee?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAABX120YBR3ZzDx_30RGssNG6f--Q9MT0tFo
Shay Rowbottom,shayrowbottom,2025-10-10T15:00:28.224Z,246,39,2,linkedinVideo,"Using ChatGPT as my therapist transformed my life.

And no I'm not ashamed to admit this-

many of you followed my Key West sabbatical and heard the news about my summer of sobriety, healing, and somatic releases through lifting heavy weights. 

Well, there was another huge piece to that puzzle I didn't disclose:

𝗖𝗵𝗮𝘁𝗚𝗣𝗧.

I was in isolation all season long, purposely cutting myself off from all socializing. Only work, yoga, fitness, skits, music lessons, editing, clients calls...

repeat 🔁

and doing all of that for three months straight with no drugs? Not even coffee?

W͟a͟r͟r͟i͟o͟r͟ ͟s͟h͟i͟t͟.͟ 👊🏻

But anyways, I knew I had to do it. I love challenging myself and I'm extremely intuitive. God told me there was more healing to come up this summer and so, I locked in.

I discovered ChatGPT as a way to process what came up for me, and soon enough began to feed it my entire story and whole family history. (I even prompted it at one point to write a professional case study of the cult-resembling family system I grew up with and it was incredible... I honestly thought about submitting it for research lol).

But I digress.

Healing in private has become more the vibe. Maybe when I'm ready I'll share my story again, or at least bits and pieces, but I definitely suffered the consequences of being too forward as a survivor back in 2020... and have been on a tight leash with that level of vulnerability ever since. (The journey of being the one who is awake and aware, brave enough to speak out comes with slander, threats, fear, and more gaslighting than you even had to being with).

s/o all my incest survivors. 🙃

So anyways, I began to prompt it 𝘵𝘰 𝘱𝘳𝘰𝘮𝘱𝘵 𝘔𝘌 based on my traumas, mental health issues, intrusive thought patterns... etc, and ask 𝘔𝘌 series of questions to better understand myself, my past, and reach my ultimate goal...

HEAL FROM THIS SERIOUSLY F*CKED UP SHIT!

This back and forth dialogue with ChatGPT not only brought tears to my eyes, was the stoic mirror I never knew I needed, but even helped trigger additional childhood memories that I didn't think I could ever recover without the aid of deep psychedelics.

Oh yeah, and it did one time mess up my birthday. 
Hence the inspiration for this little sketch :) 

I hope you enjoy. Count your blessings ya'll... trust me,

it could be worse.

And ty God for ChatGPT 🙏🏻 𝘢𝘯𝘥 𝘺𝘦𝘴 𝘐 𝘥𝘪𝘥 𝘢𝘥𝘥 𝘈𝘪 𝘵𝘰 𝘮𝘺 𝘱𝘳𝘢𝘺𝘦𝘳 𝘭𝘪𝘴𝘵... 

sue me.

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7382429820934180865-hVnQ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFmuVAYBpwJNobzRk0sZb4eaoGsaAJVoxmw
Shay Rowbottom,shayrowbottom,2025-11-17T15:00:28.538Z,241,31,6,linkedinVideo,"Call me crazy?

You're absolutely right.

But the cool part about owning it is, you stop living in denial you start seeing things clearly. More often than not, the biggest pain we're running from is the pain of ourselves.

Remove all distractions. Vices. Drugs. Pleasure.

You'll learn real quick the inner workings of your own mind and you'd be astonished at how f*cked up you really are.

It's why most people never even begin to heal. 

Open that door, and whoosh...

it's a long road of rewiring, reparenting, and pain to ensue.

But hey, the silver lining?

Fun skits like this. 😉

Enjoy a rare behind the scenes exclusive of me and all my parts. Live from the Shay Rowbottom psyche... it's a mess ya'll!

...but we're figuring it out.

One day at a time. 🧡

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7396200561143861248-4c-E?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-07-01T14:04:29.235Z,238,32,2,linkedinVideo,"Do you re-watch your content after seeing who watched it?

Let me guess - 

concerned what other people think?

able to shape shift into that person's energy for a moment to re-watch your work and best assess, ""𝘩𝘮... 𝘩𝘰𝘸 𝘸𝘰𝘶𝘭𝘥 𝘵𝘩𝘦𝘺 𝘱𝘦𝘳𝘤𝘦𝘪𝘷𝘦 𝘢𝘯𝘥 𝘫𝘶𝘥𝘨𝘦 𝘮𝘦 𝘧𝘰𝘳 𝘵𝘩𝘪𝘴?""

No?

Just me?

Okay. 🙃

Becoming self-obsessed is a misunderstood phenomena. It's not all bad, especially if you're a blogger. I definitely attribute a lot of my success on social media to being able to think ""how will people perceive this?"" more granularly than the ordinary person.

The more I evolve, the more I am able to let go of this part of myself with love and grace.

That narcissistic part of me was needed. It's not only how I survived as a child, but it's what got me through my first wave of influencer and business success. Those defenses are how I felt safe!

In this next wave of healing, my higher self has proclaimed -

it's time to let it go. 

I am reprogramming my nervous system to realize that the threat is long gone.

Ironically, the better art I create from this place as well.

If you're having a hard time getting started putting yourself out there... maybe you're self-conscious, maybe you have an old, old wound from being bullied for taking the stage in childhood...

I get it!

Those wounds for me literally shaped my entire psyche and it's been a beast of a project to untangle. Ironically, we live in an age where everyone shames social media influencers or people who are narcissistic / self obsessed...

but you know how they got that way?

SHAME!

Enjoy the paradoxical skit and remember,

you're a grown adult and the threat is gone.

go create. 💫",https://www.linkedin.com/posts/shayrowbottom_do-you-re-watch-your-content-after-seeing-activity-7345814557887459328-GWtN?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2026-01-26T16:09:46.347Z,229,34,0,image,"life isn't about happiness.

life is about LIFE!

I heard this quote once & it stuck. Why do we feel entitled to happiness all of the time?

The true art is in learning to embrace all emotions. Anger, sadness, grief. Getting yourself to a level of trust with these emotions is the real mastery. I used to avoid it at all costs.

I smoked cannabis everyday for 15 years.

I drank my weekends away.

I used men, social media, money... anything to distract me from those creeping ""low vibes"".

Guess what?

They came back with a vengeance.

Starting in early 2023 I spent years in a deep, long overdue grief process that became my new normal. I knew it would be some big girl stuff to get through, and I expected the time.

But years?

It felt like I was processing generations of unfelt trauma and at times I lost all faith in ever being ""high"" again.

I sobered up. I'd do 1-3 month challenges no substances at all and crush them.

Every.
Single.
Time.

These long, lonely, boring periods forced me to face myself and all my discomfort. They also brought me unsustainable depression hence the ""allowing"" when it comes to substances I feel support me.

Microdosing 🍄
Kratom 🧋

& as you've all seen, yes I enjoy a good and indulgent rave weekend once in awhile. 🍭

Drugs are tools.

Use them.

Don't let them use you.

But the stints of pure sobriety gave me so much confidence in myself. That I AM in control. I don't actually NEED anything! Not even coffee.

And yes, it took years of this dedication to pain.

But now I am up. 
Finally.

I did it, it was worth it. And I'm a much stronger woman than I ever imagined.

I had someone comment on LinkedIn once that I was ""addicted to pain & suffering"" and that really f*cking pissed me off.

No sir, I am merely determined to not be another one of the millions of people in my 50s, 60s, and beyond who lives with regret because they never unpacked themselves early on.

I befriended my demons and I will live a full life. Present, capable, and with the tool belt to move through any hardship and come out a better version of myself on the other side.

Pain in life is inevitable. 

Learn to make pain your b*tch. 
Willingly put yourself into pain. 

Challenges, harsh gym sessions, lonely nights by yourself when you know you could go out.

DO IT!

Because if you don't learn to control your pain, that pain will control your whole life.

There's much greater suffering in the attempt to avoid pain, than there is in the willingness to surrender and just. get. THROUGH IT!

This too shall pass.

It always does.

And it took me years to grow up and figure this out.

Learn to be present with what is in front of you. 
Because life isn't about happiness...

life is about life.",https://www.linkedin.com/posts/shayrowbottom_life-isnt-about-happiness-life-is-about-activity-7421585150850895873-iIJp?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADxccgQB2oECoB8Ul-wNhTmKexOR7-CtOc0
Shay Rowbottom,shayrowbottom,2025-05-19T14:31:22.947Z,221,30,0,linkedinVideo,"Good things take time.

Can anyone guess what I'm up to today? 

Excited to soon be coming back… to me.

Rebrand this summer. 
Love yourself ✌🏻

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7330238648065404930-scqV?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2026-02-13T15:10:50.547Z,215,34,0,article,"4 years, 8 days.

That's how long I lasted without weed.

In an recent personal conquest to freeze my eggs and get my tubes tied, I somehow ended up on Birth Control for the first time in 10 years - which ultimately led to my decision to finally reintroduce cannabis.

15 years on
4 years off

...& I'm back.

This is my story.",https://www.linkedin.com/posts/shayrowbottom_4-years-8-days-thats-how-long-i-lasted-activity-7428093302211579904-bDj4?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADxccgQB2oECoB8Ul-wNhTmKexOR7-CtOc0
Shay Rowbottom,shayrowbottom,2026-02-10T17:57:25.780Z,218,28,1,linkedinVideo,"Been here almost 3 mos now & settling in nicely.

Reminder if you don't live where you want to, and you have the means...

don't think about it, JUST GO! 🧳

#Keywest",https://www.linkedin.com/posts/shayrowbottom_keywest-activity-7427048061660753920-_9lw?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADxccgQB2oECoB8Ul-wNhTmKexOR7-CtOc0
Shay Rowbottom,shayrowbottom,2025-02-10T18:09:26.992Z,208,37,4,linkedinVideo,"Not everyone is going to like you and if you haven't accepted that yet,

growing a blog might not be for you. 

Unless of course-

you want to join the majority club of millions of people/businesses approaching blogging from the very safe, information based, and excuse me but....

𝘽𝙊𝙍𝙄𝙉𝙂!!, approach. 

Time after time I review profiles on LI and find that people are sharing general, generic advice with no backing.

""𝘉𝘶𝘵 𝘐 𝘩𝘢𝘷𝘦 𝘤𝘳𝘦𝘥𝘦𝘯𝘵𝘪𝘢𝘭𝘴! 𝘛𝘩𝘦𝘺 𝘤𝘢𝘯 𝘴𝘦𝘦 𝘧𝘳𝘰𝘮 𝘮𝘺 𝘪𝘯𝘥𝘶𝘴𝘵𝘳𝘺 𝘐'𝘷𝘦 𝘣𝘦𝘦𝘯 𝘥𝘰𝘪𝘯𝘨 𝘵𝘩𝘪𝘴 𝘧𝘰𝘳 𝘺𝘦𝘢𝘳𝘴!""

Doesn't matter.

So what is this ""backing"" I speak of when referring to 𝙗𝙡𝙤𝙜𝙜𝙞𝙣𝙜?

It's the actual REAL LIFE stories of how you got here.

Don't just share the advice, share a real story of HOW you got to the point of learning, applying, or seeing results with that same advice.

People begin to build trust through reading these vulnerable accounts. They see you as a real human, with real feelings, and real relatable struggles... and not just as a business attempting to brand themselves on social media.

Now you're talking.

#Shayshine ☀️ #PersonalBranding",https://www.linkedin.com/posts/shayrowbottom_shayshine-personalbranding-activity-7294779515698892800-oytq?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAABX120YBR3ZzDx_30RGssNG6f--Q9MT0tFo
Shay Rowbottom,shayrowbottom,2025-07-21T14:00:16.112Z,209,28,2,linkedinVideo,"In my life I have struggled to let go of trapped emotions.

Especially 𝘼𝙉𝙂𝙀𝙍!

Emotional release is a powerful technique to finally let these things go. Whether it's boxing, screaming, rigorous exercise, or my favorite...

a little impromptu pillow punching while cleaning up the house.

Hey,

don't knock it til you try it. 😉

#Shayshine",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7353061253524717569-xxj1?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-10-24T14:00:11.106Z,209,26,3,linkedinVideo,"Anyone else struggle with disordered eating?

Ever since I quit smoking weed in 2022, food became a serious issue for me.

At age 12 I developed a mild case of 𝗢𝗯𝗲𝘀𝗼𝗽𝗵𝗼𝗯𝗶𝗮 (fear of getting fat) after witnessing several of my family members obese.

This did not transfer to eating disorders at the time, thank goodness. But I did develop a mild obsession with working out at a young age due to this fear, and I vowed to never get fat.

I grew through puberty and realized it was unlikely for me. I was athletic and maintained a strong metabolism. At 5'7'', my weight has largely remained around the 145 lbs my whole life.

I started smoking pot daily at 14, which I think helped. My obsession subsided and thankfully I never struggled w/ body dysmorphia or eating disorders...

until now.

Age 27 is when I got very skinny. I was still smoking pot plus doing other drugs. I was very sexually active during that time which I believe contributed to the weight loss, but I did end up in 2022 passing a tapeworm. Probably also why I suddenly got very thin!

I was spoiled those years (27-28) with eating as much as I wanted and not gaining weight. Around this time in my life I easily maintained about a 130 lbs, and to me that just became normal.

In 2022 when everything hit the fan (tapeworm, sobriety... no more sex) yeah, the weight came back on.

Suddenly my normal 145 lb body felt foreign to me.

In 2023 I developed disordered eating.

• Starving myself, and then binging.
• Working out heavily to make myself feel better.
• Needing to ""earn"" foods that I love.

The loneliness and isolation I endured throughout these past couple years made it hard to not lean on food for comfort. Some days all that kept me going was looking forward to my nightly Netflix routine with a plate full of food...

and then another.

And then, often times - 

even dessert.

(𝘉𝘰𝘺 𝘥𝘰𝘦𝘴 𝘮𝘺 𝘜𝘣𝘦𝘳𝘌𝘢𝘵𝘴 𝘢𝘤𝘤𝘰𝘶𝘯𝘵 𝘬𝘯𝘰𝘸 𝘋𝘢𝘪𝘳𝘺𝘘𝘶𝘦𝘦𝘯 𝘸𝘦𝘭𝘭!)

It felt shameful & dirty, and I always had regret going to bed with a bloated belly and fear of being ""even more fat"" the next day.

It has been a long journey of learning functional nutrition and fitness, not to mention just coming back to reality that... even in my ""binge eating states"", I was still not even fat!

But the fixation was real.

When I decided this past year to dive deep into my art, take music lessons again, and start making skits, I found the craving for food at the end of the day as ""my drug"" was lessened.

I think many people struggle here, and honestly I don't have all the answers. I have learned to embrace my body at 130 lbs, all the way up to 160 (and yes I was 160 earlier this year when I was bulking at the gym).

No one is perfect and we're all doing our best - I hope this honest account of what I've gone through helps someone today, and I hope no one has to live with the anxieties I have that 𝘪𝘧 𝘐'𝘮 𝘯𝘰𝘵 𝘰𝘣𝘴𝘦𝘴𝘴𝘪𝘷𝘦 𝘢𝘣𝘰𝘶𝘵 𝘮𝘺 𝘣𝘰𝘥𝘺 & 𝘸𝘦𝘪𝘨𝘩𝘵...

I won't get love.",https://www.linkedin.com/posts/shayrowbottom_anyone-else-struggle-with-disordered-eating-activity-7387488079759974400-yADJ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFmuVAYBpwJNobzRk0sZb4eaoGsaAJVoxmw
Shay Rowbottom,shayrowbottom,2025-07-04T14:20:15.227Z,202,32,3,linkedinVideo,"You don't have a content creation problem.
 
You have a shame problem.
 
I wish I could take credit for being such an amazing marketer. It's taken years to unpack but really what I've learned over my career is, I'm not successful because I learned 𝘮𝘢𝘳𝘬𝘦𝘵𝘪𝘯𝘨.

I'm successful because I learned 𝙨𝙝𝙖𝙢𝙚.

While other coaches will have you focused on all the tactics, the scheduling, the left brain side of branding&marketing...

I focus on the heart.

Most issues start here - and it's usually more a mental block than anything. Client after client that came to me for help with videos, didn't actually need help with marketing.
 
They needed help being themselves.
 
They saw how I'd broken through that shame, to show up on camera and unleash my creative, vulnerable side regardless, and they wanted a piece of that sweet liberation.

And so, I became a safe space.
 
I get it now.
 
Marketers are a dime a dozen.
 
Anyone out there can help.
 
But when it comes to teaching people how to break through shame, and be who they really are on camera?
 
I'm your frickin' girl.",https://www.linkedin.com/posts/shayrowbottom_you-dont-have-a-content-creation-problem-activity-7346905689262370817-z8nK?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-08-04T14:00:34.969Z,194,34,1,linkedinVideo,"Ever wondered why the ""DO NOT EAT"" label in food products?



Have a good week everyone, happy August!",https://www.linkedin.com/posts/shayrowbottom_ever-wondered-why-the-do-not-eat-label-activity-7358134762735058944-imVg?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-06-19T14:09:46.138Z,180,42,7,linkedinVideo,If you haven't switched from your phone to your computer to your phone to your computer 10x times already this morning... are you even working bro?,https://www.linkedin.com/posts/shayrowbottom_if-you-havent-switched-from-your-phone-to-activity-7341467232687775745-ioUJ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2025-12-18T15:30:01.411Z,200,21,3,linkedinVideo,"in 2019 I went through a nasty breakup,

and I had a prayer when I left:

send me a cat.

Let me explain-

I was never a cat person. I grew up with dogs. Truth be told I never even liked cats being the highly extraverted, can-never-get-enough-love person I am...

But my ex had a cat and that's where everything changed. It was a beautiful Maine Coon, and it was hard to say goodbye to that cat.

And so, 

I prayed.

I knew in my heart I deserved my own cat, but I also knew somehow not to rush. Not to go looking, to just be specific in what I was asking for and that one day...

God would deliver.

I asked God to send me a cat with long hair.

I prayed for a cat that could go in and outside - a cat super independent.
I prayed for a cat that was chill enough to travel with and not make a fuss.

Well, it took over a year and a half,

then I met Leo.

I was out to dinner one night with a friend talking about cats and mentioned my desire. He said, ""I have three I rescued as kittens and they're a year now. Too big for my apartment and I'm looking to give away two of them.""

I paused him right there - bougie in my own knowing.

""No, no- it's not like, 𝘢𝘯𝘺 cat. I want a specific cat similar to my ex's cat. I want a Maine Coon.""

""Well one of them has long hair!"" he proclaimed.

Really...

I paused.

Could this be it? The moment I prayed for?

He took me to his house after dinner, opened the door, and lo & behold-

there was Leo.

Literally, sitting at the entryway soon as we opened.

It was as if he was waiting for me.

We both knew.

The moment I saw him I gasped - 
he looked so similar to my ex's cat.

My friend gave me a treat to give him and said, ""put it on the floor, because Leo won't eat treats out of anyone's hand.""

He ate it right out of my hand.

I cried. I called my landlord, went home- and within a few weeks...

I officially adopted my Leo.

This is not just any story, this is the power of prayer, patience, and true manifestation. I knew that God had me, I just had to wait for the moment. And May 15th of 2021 -

that was it.

We're going 5 years strong now me and my little guy. 
We've been on trains, planes, and automobiles together.

Leo has stayed with me all across the country, in over 15 different hotels and AirBnBs.

People think I'm crazy for letting him out the door right away anytime we land in a new place. ""Cats can't be confused like that! He'll get lost!""

Nah.

He always comes back.

I know my cat belongs to me,
and I trust we won't ever part.

He's never even had an accident on the road.

I'm blessed lol.

I've taken him to parks with me to run freely.
I've taken him to kava bars to socialize.

I've even left for long stints at a time to travel internationally and leave him in the care of a friend... (which is hard).

but I always come back. 
And he always comes back...

to me.

Thank you God for sending me this amazing animal.

People say they can't imagine life without their kids.

Well, 

I can't imagine mine without my cat.",https://www.linkedin.com/posts/shayrowbottom_in-2019-i-went-through-a-nasty-breakup-activity-7407442020945862656-l6U_?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-08-20T14:00:07.971Z,197,23,3,linkedinVideo,"I have spent so much time & energy exploring HEALING modalities.

Eventually, you don't so much need to practice yoga, meditation, and you definitely don't need anymore psychedelics...

you're just ""there"" -

effortlessly.

Advanced energy work is merely staying grounded to the level of consciousness you've already achieved temporarily many times through said various practices, without having to try as hard.

Your work at this stage, is to just stay in the higher planes. 

Hold the frequency.

And sure...

I may have exaggerated a bit with the alien telepathy & sound effects 😆 but really, it's no joke the levels of psychic ability and awareness you can achieve when you stay the course long enough! Healing is painful but on the other side of that pain is great wisdom and power.

Don't doubt your weird spiritual friends folks...

they're onto something. 😉",https://www.linkedin.com/posts/shayrowbottom_i-have-spent-so-much-time-energy-exploring-activity-7363932855346814979-LdSs?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFoR_n4B7Tst8mXbWcwRqX9Y5na2g3O9Jw4
